,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
116,0.4774341583251953,0.21268363296985626,-0.44650721549987793,0.9999707937240601,0.4856491684913635,0.18984907865524292,-0.4256930351257324,0.9999344944953918,0.49234825372695923,0.190836101770401,-0.4255732595920563,0.9999433159828186,0.4993109107017517,0.19162940979003906,-0.4255770146846771,0.9999397397041321,0.46260276436805725,0.19087359309196472,-0.4293332099914551,0.9999446868896484,0.4538002014160156,0.19285598397254944,-0.42921048402786255,0.9999516606330872,0.4460940361022949,0.19525113701820374,-0.4292689859867096,0.9999448657035828,0.5081078410148621,0.21188929677009583,-0.2759717106819153,0.9998971819877625,0.43318668007850647,0.21983669698238373,-0.2960413098335266,0.9999535083770752,0.4928421974182129,0.242665633559227,-0.38908320665359497,0.9999701976776123,0.4616295397281647,0.2430344969034195,-0.39425909519195557,0.999974250793457,0.5922802090644836,0.3902745246887207,-0.1757652312517166,0.9999619126319885,0.36920103430747986,0.4153880178928375,-0.2366577833890915,0.9999448657035828,0.630621075630188,0.6201854348182678,-0.07225309312343597,0.9956410527229309,0.3395232558250427,0.6502787470817566,-0.1874048113822937,0.9975515007972717,0.6521140933036804,0.8349123001098633,-0.1569877564907074,0.9896124005317688,0.3287663161754608,0.8658912777900696,-0.27322912216186523,0.9848757386207581,0.671604573726654,0.9025142788887024,-0.19007617235183716,0.9780967235565186,0.31195613741874695,0.9409219622612,-0.30548471212387085,0.9648518562316895,0.6477571725845337,0.9079627394676208,-0.24058441817760468,0.9810923933982849,0.3319871723651886,0.9428085088729858,-0.35811901092529297,0.9686302542686462,0.635657012462616,0.8863908648490906,-0.17769834399223328,0.9816077947616577,0.34109729528427124,0.9178632497787476,-0.2955225110054016,0.9696287512779236,0.5632804036140442,0.8133068084716797,0.017625320702791214,0.9955929517745972,0.4197591245174408,0.8297874927520752,-0.016991157084703445,0.9962713718414307,0.5672498941421509,1.1441699266433716,0.014044396579265594,0.3411012887954712,0.44012928009033203,1.147214412689209,-0.033409662544727325,0.37470683455467224,0.5814052820205688,1.4257779121398926,0.28783467411994934,0.02704109251499176,0.44007664918899536,1.442979335784912,0.10742448270320892,0.030092889443039894,0.5837153196334839,1.462207317352295,0.3040788471698761,0.025047393515706062,0.43896347284317017,1.4812297821044922,0.11205712705850601,0.011442670598626137,0.576631486415863,1.5258262157440186,0.13048943877220154,0.017383456230163574,0.4515223503112793,1.5443694591522217,-0.11246638000011444,0.013728803023695946
117,0.47738558053970337,0.21217216551303864,-0.4257371425628662,0.9999712705612183,0.4855627119541168,0.18961882591247559,-0.40724843740463257,0.9999351501464844,0.49226316809654236,0.1905796378850937,-0.4071482717990875,0.9999440312385559,0.4992149770259857,0.19141016900539398,-0.40715742111206055,0.9999404549598694,0.4625867009162903,0.19074185192584991,-0.4111877381801605,0.9999451041221619,0.4537980556488037,0.1927718222141266,-0.4111101031303406,0.9999520778656006,0.44610339403152466,0.19520895183086395,-0.4112020432949066,0.9999451637268066,0.5079708099365234,0.2115776240825653,-0.27225276827812195,0.9998984932899475,0.43320614099502563,0.21982596814632416,-0.29553958773612976,0.9999538064002991,0.492778480052948,0.24204443395137787,-0.3740110993385315,0.9999709129333496,0.46162739396095276,0.24257059395313263,-0.3796251714229584,0.99997478723526,0.592380702495575,0.3902151882648468,-0.1724996268749237,0.9999620318412781,0.369353711605072,0.4153584837913513,-0.2326730191707611,0.999944269657135,0.6306794285774231,0.6202470660209656,-0.0720716342329979,0.995735764503479,0.33966290950775146,0.6506363749504089,-0.1824529767036438,0.9975796341896057,0.6520900130271912,0.8354209661483765,-0.1416623890399933,0.9897382855415344,0.32887956500053406,0.8662751913070679,-0.2555212378501892,0.9849677085876465,0.6716001033782959,0.9031593799591064,-0.17091324925422668,0.9783198237419128,0.31206098198890686,0.941019594669342,-0.2829861044883728,0.9650984406471252,0.6475945711135864,0.9084414839744568,-0.22045552730560303,0.9812802076339722,0.3324253261089325,0.9429763555526733,-0.33310601115226746,0.9688130617141724,0.6353875398635864,0.8868198394775391,-0.16122779250144958,0.981777548789978,0.34148842096328735,0.9185313582420349,-0.2760525345802307,0.969781219959259,0.5633142590522766,0.8132595419883728,0.017600135877728462,0.9956210255622864,0.41983285546302795,0.827886700630188,-0.01696997508406639,0.9962804913520813,0.5670365691184998,1.1439318656921387,0.01711888238787651,0.3417806029319763,0.43969041109085083,1.147111177444458,-0.030908305197954178,0.37609779834747314,0.5812975168228149,1.4253796339035034,0.2808568477630615,0.0277883131057024,0.440102756023407,1.4426276683807373,0.10378924757242203,0.03077719733119011,0.5836167931556702,1.4618250131607056,0.2954701781272888,0.025692326948046684,0.43898382782936096,1.4806536436080933,0.10716457664966583,0.011637984775006771,0.5766549110412598,1.5254340171813965,0.1278396099805832,0.017931818962097168,0.4515466094017029,1.5442787408828735,-0.11283296346664429,0.014086108654737473
118,0.4774976670742035,0.21111056208610535,-0.4484020173549652,0.9999709725379944,0.4855979382991791,0.18928316235542297,-0.42993927001953125,0.9999346137046814,0.49229711294174194,0.19024649262428284,-0.42981427907943726,0.9999434947967529,0.4992362856864929,0.19115741550922394,-0.4298129081726074,0.9999401569366455,0.4628596901893616,0.1904143989086151,-0.43383947014808655,0.9999446868896484,0.4541845917701721,0.19249793887138367,-0.43379539251327515,0.9999516010284424,0.4465731680393219,0.19501067698001862,-0.4339054226875305,0.9999447464942932,0.5079160928726196,0.21133707463741302,-0.2919001579284668,0.9998982548713684,0.4335654675960541,0.21977217495441437,-0.31302276253700256,0.9999532699584961,0.49279817938804626,0.24128197133541107,-0.39618974924087524,0.999971330165863,0.4619002938270569,0.2417401373386383,-0.401635080575943,0.9999750256538391,0.5925019979476929,0.389887273311615,-0.2013109177350998,0.9999628663063049,0.36958685517311096,0.41561684012413025,-0.2532344460487366,0.9999450445175171,0.6308483481407166,0.6202276945114136,-0.09663031995296478,0.9958996176719666,0.3399468958377838,0.6518182754516602,-0.1909373551607132,0.9976075291633606,0.6521176695823669,0.835422694683075,-0.17060214281082153,0.989849865436554,0.3298613727092743,0.8679360151290894,-0.2595093846321106,0.9851270318031311,0.6717291474342346,0.9032949209213257,-0.20163726806640625,0.9784281849861145,0.3130336403846741,0.9428584575653076,-0.2863285541534424,0.9654279351234436,0.6476191878318787,0.908661961555481,-0.25132301449775696,0.9814070463180542,0.3330739438533783,0.9453859925270081,-0.34017282724380493,0.969136118888855,0.6354039311408997,0.8870346546173096,-0.19040708243846893,0.9819293022155762,0.3420650362968445,0.9208687543869019,-0.2815078794956207,0.9700952172279358,0.5635441541671753,0.8125240802764893,0.01731022819876671,0.9955023527145386,0.42033615708351135,0.8261871933937073,-0.01667407900094986,0.9961625337600708,0.5662726163864136,1.1438499689102173,0.019710879772901535,0.3291141390800476,0.43874019384384155,1.1468236446380615,-0.030077943578362465,0.3618958592414856,0.5780481100082397,1.4253767728805542,0.28063029050827026,0.026763958856463432,0.4399526119232178,1.441842794418335,0.1041933074593544,0.029388055205345154,0.5802067518234253,1.4618337154388428,0.2951497435569763,0.02497750148177147,0.43899768590927124,1.4796396493911743,0.10721379518508911,0.011184505186975002,0.5729684829711914,1.525402307510376,0.12576350569725037,0.017472853884100914,0.4512485861778259,1.5436484813690186,-0.11268424987792969,0.013580295257270336
119,0.4778534471988678,0.2121393233537674,-0.44679683446884155,0.9999709129333496,0.48582085967063904,0.18954944610595703,-0.4255611002445221,0.9999351501464844,0.4924277365207672,0.19043861329555511,-0.4254644811153412,0.9999438524246216,0.49939361214637756,0.1912728101015091,-0.42545193433761597,0.9999406337738037,0.46302852034568787,0.19083969295024872,-0.42953091859817505,0.9999451637268066,0.4542974829673767,0.19293919205665588,-0.42947930097579956,0.999951958656311,0.4466349184513092,0.1954600065946579,-0.42958664894104004,0.9999451637268066,0.5079472064971924,0.2113335132598877,-0.28209102153778076,0.9998986124992371,0.433577299118042,0.2200063318014145,-0.3010081648826599,0.9999535083770752,0.4929734766483307,0.242136612534523,-0.39039868116378784,0.9999712705612183,0.4623038172721863,0.24278618395328522,-0.39600101113319397,0.9999749660491943,0.5925261378288269,0.3899550437927246,-0.19309058785438538,0.9999637603759766,0.36972934007644653,0.4157511293888092,-0.24490895867347717,0.9999455213546753,0.6310029029846191,0.6203523278236389,-0.09506936371326447,0.9959662556648254,0.341265469789505,0.6526543498039246,-0.18899042904376984,0.997576892375946,0.652134358882904,0.8359071016311646,-0.16729113459587097,0.9901109337806702,0.33066701889038086,0.8691466450691223,-0.27219825983047485,0.9851610064506531,0.6718904972076416,0.9039599299430847,-0.2022842913866043,0.978837251663208,0.3139839768409729,0.9429624676704407,-0.30563884973526,0.9654175043106079,0.6475831270217896,0.9093107581138611,-0.25230273604393005,0.9817754626274109,0.33362072706222534,0.9455986022949219,-0.36212921142578125,0.96917724609375,0.6353468894958496,0.8876844048500061,-0.1877516508102417,0.9822787046432495,0.3425508141517639,0.9213979244232178,-0.2957834303379059,0.9701215028762817,0.5637539625167847,0.8126692175865173,0.018007157370448112,0.995439350605011,0.4203464388847351,0.8265333771705627,-0.01733560487627983,0.9960873126983643,0.566197395324707,1.1444284915924072,0.019675362855196,0.32709455490112305,0.43887442350387573,1.1469608545303345,-0.0394124835729599,0.35883158445358276,0.5781497359275818,1.4266806840896606,0.2807026505470276,0.02635275386273861,0.44046393036842346,1.442076325416565,0.100491963326931,0.02885035239160061,0.5803207159042358,1.463889479637146,0.2954036593437195,0.024693263694643974,0.4393382966518402,1.4799844026565552,0.10442881286144257,0.010988929308950901,0.5730364322662354,1.5261037349700928,0.12142501026391983,0.017253082245588303,0.45320263504981995,1.5438449382781982,-0.1236800104379654,0.013385520316660404
120,0.47814369201660156,0.21265527606010437,-0.44443172216415405,0.9999707937240601,0.48600220680236816,0.1896817982196808,-0.42232900857925415,0.9999354481697083,0.4925430417060852,0.19053177535533905,-0.4222429692745209,0.9999440312385559,0.49951744079589844,0.19132542610168457,-0.4222279489040375,0.9999409317970276,0.463162899017334,0.19105495512485504,-0.42631277441978455,0.9999454021453857,0.45438647270202637,0.1931692212820053,-0.42626112699508667,0.9999521374702454,0.4466923773288727,0.1956952065229416,-0.426369845867157,0.9999454021453857,0.5079560875892639,0.2113122045993805,-0.2779581546783447,0.9998986124992371,0.433591365814209,0.2201220691204071,-0.2953489422798157,0.99995356798172,0.4931216835975647,0.24259811639785767,-0.38692450523376465,0.9999711513519287,0.4626002907752991,0.24331268668174744,-0.3925986886024475,0.9999748468399048,0.5925451517105103,0.3899870812892914,-0.18484990298748016,0.9999645352363586,0.3698037266731262,0.41587546467781067,-0.2406613826751709,0.9999456405639648,0.6311567425727844,0.6204127669334412,-0.09116409718990326,0.9960306286811829,0.34186241030693054,0.6533719897270203,-0.1877162605524063,0.9975525140762329,0.652153730392456,0.8362242579460144,-0.1641150265932083,0.9903761148452759,0.3312329053878784,0.8700105547904968,-0.27464938163757324,0.9852056503295898,0.6720430254936218,0.9044071435928345,-0.19971835613250732,0.9792749285697937,0.3146175742149353,0.9430516362190247,-0.30910640954971313,0.9654414057731628,0.6475452780723572,0.9097520709037781,-0.249740868806839,0.9821629524230957,0.33404242992401123,0.9457487463951111,-0.3656444847583771,0.9692384004592896,0.6352871656417847,0.8881388902664185,-0.1846638023853302,0.9826428294181824,0.3429505228996277,0.9217566847801208,-0.2984040677547455,0.9701670408248901,0.5639435648918152,0.8127629160881042,0.01846928708255291,0.9954102039337158,0.4203537106513977,0.826860249042511,-0.017780795693397522,0.9960417747497559,0.5661501884460449,1.1447861194610596,0.01960737071931362,0.3260609209537506,0.4389604926109314,1.14711332321167,-0.042295895516872406,0.3567509651184082,0.5782248973846436,1.4273775815963745,0.2809498906135559,0.026081599295139313,0.4408046305179596,1.4422411918640137,0.09997738152742386,0.02846325933933258,0.5804027318954468,1.464975118637085,0.2955542802810669,0.024520356208086014,0.4395720064640045,1.4802014827728271,0.10428186506032944,0.010841170325875282,0.573138415813446,1.5264686346054077,0.12055198848247528,0.01711903139948845,0.45437201857566833,1.5440080165863037,-0.12519702315330505,0.013255083933472633
121,0.4780880808830261,0.21279136836528778,-0.4670616686344147,0.9999699592590332,0.48599904775619507,0.18971043825149536,-0.4440149664878845,0.9999345541000366,0.4925253391265869,0.19056805968284607,-0.44393378496170044,0.9999427795410156,0.49950122833251953,0.19135789573192596,-0.44387760758399963,0.9999398589134216,0.46312302350997925,0.19107121229171753,-0.4477304518222809,0.9999449253082275,0.45434412360191345,0.19318483769893646,-0.44770798087120056,0.9999515414237976,0.4466192126274109,0.19570323824882507,-0.44783133268356323,0.9999451041221619,0.5079609155654907,0.21131452918052673,-0.2902319133281708,0.999896228313446,0.43359389901161194,0.22012270987033844,-0.30913037061691284,0.9999526143074036,0.49311012029647827,0.24268510937690735,-0.40791016817092896,0.9999709129333496,0.4625723958015442,0.24336746335029602,-0.41321152448654175,0.9999746084213257,0.592727541923523,0.39171627163887024,-0.19160813093185425,0.9999642968177795,0.3699008822441101,0.4175226092338562,-0.2444724142551422,0.9999452233314514,0.63132643699646,0.6207337975502014,-0.09825724363327026,0.9961423873901367,0.34295061230659485,0.6538507342338562,-0.1919364035129547,0.9975231289863586,0.6519103050231934,0.8363555669784546,-0.19932371377944946,0.9907122254371643,0.3317280113697052,0.8705410361289978,-0.28512436151504517,0.9854164719581604,0.6717442274093628,0.9047213196754456,-0.2376241236925125,0.9797759056091309,0.3154833912849426,0.9435277581214905,-0.3208431005477905,0.965724527835846,0.647355318069458,0.9099550843238831,-0.2861970067024231,0.9825978875160217,0.3345359265804291,0.9463716745376587,-0.3749731481075287,0.969542384147644,0.6351131796836853,0.8882874250411987,-0.21939173340797424,0.9830891489982605,0.3433501720428467,0.9222034811973572,-0.3080644905567169,0.9704940915107727,0.5643244385719299,0.8129500150680542,0.018314871937036514,0.9953392148017883,0.4212169051170349,0.8267277479171753,-0.017625799402594566,0.9959741830825806,0.56615149974823,1.1458956003189087,0.011886442080140114,0.327732115983963,0.4366181790828705,1.1473480463027954,-0.06016513705253601,0.35785916447639465,0.5783907771110535,1.42861008644104,0.282656729221344,0.025782562792301178,0.43644165992736816,1.443270206451416,0.094105564057827,0.028567882254719734,0.5805405974388123,1.4665734767913818,0.29836350679397583,0.0244564451277256,0.43572312593460083,1.4819819927215576,0.09964955598115921,0.01102324016392231,0.5733451843261719,1.528393030166626,0.1208258867263794,0.016981394961476326,0.4490722119808197,1.5450551509857178,-0.13463787734508514,0.01338406465947628
122,0.4784069061279297,0.2128283679485321,-0.46832889318466187,0.9999694228172302,0.4861260950565338,0.18979458510875702,-0.44568294286727905,0.9999339580535889,0.49262315034866333,0.1906459480524063,-0.4456002116203308,0.9999420046806335,0.49956607818603516,0.19142460823059082,-0.4455588459968567,0.9999391436576843,0.4632912278175354,0.1911361962556839,-0.45004644989967346,0.9999445676803589,0.4544939398765564,0.19324728846549988,-0.45004338026046753,0.9999512434005737,0.44678282737731934,0.19577191770076752,-0.45016059279441833,0.9999448657035828,0.5079482793807983,0.21136854588985443,-0.2930893003940582,0.9998945593833923,0.43364042043685913,0.22021140158176422,-0.3162866234779358,0.9999524354934692,0.4932902753353119,0.2427338808774948,-0.41035598516464233,0.9999706149101257,0.46281394362449646,0.2433754801750183,-0.41668254137039185,0.9999744296073914,0.5927304029464722,0.3917406499385834,-0.19378510117530823,0.9999642968177795,0.3699617087841034,0.41795632243156433,-0.2537156343460083,0.999944806098938,0.6314004063606262,0.6207704544067383,-0.09342244267463684,0.996186375617981,0.34296613931655884,0.654824435710907,-0.20382404327392578,0.9975447654724121,0.6519142985343933,0.8363037109375,-0.18672028183937073,0.9908681511878967,0.33195894956588745,0.8716306686401367,-0.29160842299461365,0.9855412244796753,0.6717396974563599,0.9047375917434692,-0.22308138012886047,0.9799705743789673,0.3156513571739197,0.9451706409454346,-0.3252847492694855,0.9658337831497192,0.647389829158783,0.9099446535110474,-0.2721804678440094,0.9827699661254883,0.3347596228122711,0.9479360580444336,-0.37956705689430237,0.9696709513664246,0.6351151466369629,0.8882572650909424,-0.20693615078926086,0.9833072423934937,0.34362950921058655,0.9237155318260193,-0.3144979774951935,0.9706923365592957,0.5652351975440979,0.8117137551307678,0.018184568732976913,0.9953427314758301,0.42234882712364197,0.8263404965400696,-0.017499007284641266,0.9959682822227478,0.5673714876174927,1.1450839042663574,0.01924549601972103,0.32273179292678833,0.4368433952331543,1.1471054553985596,-0.039213892072439194,0.3519410490989685,0.5808293223381042,1.4275096654891968,0.2939123511314392,0.02516864240169525,0.43777504563331604,1.4413899183273315,0.11548592895269394,0.027908701449632645,0.5831013917922974,1.465646743774414,0.3105319142341614,0.02405533194541931,0.43733564019203186,1.4795242547988892,0.12168379873037338,0.010822347365319729,0.5770860314369202,1.5268752574920654,0.1364351212978363,0.016625219956040382,0.45129457116127014,1.543713927268982,-0.10433951765298843,0.01310773566365242
123,0.4784225523471832,0.21297697722911835,-0.4660354554653168,0.9999690651893616,0.4861733317375183,0.189798504114151,-0.44406747817993164,0.9999336004257202,0.4926663339138031,0.1906478852033615,-0.4439910352230072,0.9999417066574097,0.49964436888694763,0.19141718745231628,-0.4439602494239807,0.9999387860298157,0.4632903039455414,0.191218301653862,-0.4477406442165375,0.9999440312385559,0.45448940992355347,0.19337698817253113,-0.44772523641586304,0.9999507069587708,0.4467487335205078,0.19595149159431458,-0.44784659147262573,0.9999443292617798,0.5081533193588257,0.2113342434167862,-0.29110684990882874,0.9998942613601685,0.4335792660713196,0.2204095721244812,-0.3115144371986389,0.9999518394470215,0.49335750937461853,0.24287071824073792,-0.4075600504875183,0.999970555305481,0.46283158659935,0.2436288297176361,-0.4130299687385559,0.999974250793457,0.5933409333229065,0.3918779194355011,-0.19043391942977905,0.99996417760849,0.37004145979881287,0.4179743230342865,-0.24941349029541016,0.999943733215332,0.6314488053321838,0.6207839846611023,-0.09115321189165115,0.9962588548660278,0.3429486155509949,0.6553267240524292,-0.2006630152463913,0.9975156784057617,0.6519409418106079,0.836402952671051,-0.18564444780349731,0.9911722540855408,0.3319840729236603,0.8716000318527222,-0.29058942198753357,0.9855899810791016,0.6719099283218384,0.9048252105712891,-0.2210509032011032,0.9805241823196411,0.31565484404563904,0.9451549053192139,-0.3241143822669983,0.9658884406089783,0.6473850011825562,0.9099633693695068,-0.27034521102905273,0.983241617679596,0.33478987216949463,0.9478652477264404,-0.37717801332473755,0.9697219729423523,0.6350827217102051,0.8882633447647095,-0.20566435158252716,0.9837458729743958,0.34365779161453247,0.9236361980438232,-0.3129557967185974,0.9707269072532654,0.5652303099632263,0.8118518590927124,0.01827561855316162,0.9953709840774536,0.42220979928970337,0.8262290954589844,-0.017601633444428444,0.995966911315918,0.5669298768043518,1.1462081670761108,0.01309174858033657,0.3318718373775482,0.433991014957428,1.1475528478622437,-0.04992309957742691,0.36167824268341064,0.580801248550415,1.42842698097229,0.2934723496437073,0.02586936205625534,0.43406516313552856,1.4430640935897827,0.10984326899051666,0.02899262309074402,0.5830889344215393,1.4666621685028076,0.3103356957435608,0.024630790576338768,0.43363720178604126,1.4815903902053833,0.11650317907333374,0.011169866658747196,0.5770887732505798,1.528204083442688,0.13551193475723267,0.017027143388986588,0.44717246294021606,1.5460258722305298,-0.11540231853723526,0.013592264614999294
124,0.4794049859046936,0.2129903882741928,-0.4689275622367859,0.999968945980072,0.4867591857910156,0.18983177840709686,-0.4465709626674652,0.999933660030365,0.49316301941871643,0.19067852199077606,-0.4464954733848572,0.9999418258666992,0.5001314282417297,0.19144561886787415,-0.4464515745639801,0.9999386668205261,0.46397465467453003,0.19122247397899628,-0.4513498842716217,0.9999439716339111,0.4550040364265442,0.19338329136371613,-0.45133262872695923,0.9999507665634155,0.4471270442008972,0.19595862925052643,-0.45144104957580566,0.9999442100524902,0.5082793831825256,0.21133233606815338,-0.2937154471874237,0.999894380569458,0.4337214529514313,0.22040686011314392,-0.31972402334213257,0.9999520182609558,0.49391263723373413,0.24292771518230438,-0.4106690287590027,0.9999704957008362,0.46359777450561523,0.24365128576755524,-0.4176766276359558,0.9999741911888123,0.5933757424354553,0.39214465022087097,-0.19236883521080017,0.9999639391899109,0.37005314230918884,0.4180091917514801,-0.25616389513015747,0.99994295835495,0.6314548850059509,0.6207916736602783,-0.09341779351234436,0.9962823987007141,0.34294432401657104,0.6552232503890991,-0.20774400234222412,0.9975356459617615,0.651950478553772,0.8358628153800964,-0.1876329481601715,0.9913368821144104,0.33199343085289,0.8713696002960205,-0.2942781150341034,0.9856266379356384,0.6720890998840332,0.9042836427688599,-0.22279223799705505,0.9807570576667786,0.31565946340560913,0.9447311758995056,-0.32708948850631714,0.9658347368240356,0.6473833322525024,0.9093875288963318,-0.27239519357681274,0.9834504723548889,0.33479368686676025,0.947468638420105,-0.3797796964645386,0.9697034955024719,0.6350771188735962,0.8876599669456482,-0.2081894874572754,0.9839720129966736,0.3436552882194519,0.9232608675956726,-0.31659454107284546,0.970795750617981,0.5652590394020081,0.8082745671272278,0.018302258104085922,0.9953193068504333,0.42256593704223633,0.8229827880859375,-0.017630355432629585,0.9959187507629395,0.5668669939041138,1.1426538228988647,0.013131128624081612,0.33481624722480774,0.4345112442970276,1.1439193487167358,-0.049341872334480286,0.36390432715415955,0.580801248550415,1.4238394498825073,0.2931057810783386,0.026280105113983154,0.4372158944606781,1.437872290611267,0.10793757438659668,0.02944730594754219,0.5830570459365845,1.4617295265197754,0.3097497522830963,0.025082901120185852,0.437065988779068,1.4754787683486938,0.11405041068792343,0.011438095010817051,0.5774489641189575,1.5232813358306885,0.13492470979690552,0.01722690463066101,0.45088768005371094,1.541204571723938,-0.11719479411840439,0.013787779957056046
125,0.48015666007995605,0.21300405263900757,-0.47766774892807007,0.9999687671661377,0.48723164200782776,0.18986395001411438,-0.45472151041030884,0.9999337196350098,0.4935730993747711,0.19070816040039062,-0.4546443819999695,0.9999418258666992,0.5005378127098083,0.1914737969636917,-0.4545900225639343,0.9999385476112366,0.46453404426574707,0.19122622907161713,-0.4602496027946472,0.9999439716339111,0.4554397165775299,0.19338783621788025,-0.46023955941200256,0.9999508261680603,0.4474547505378723,0.1959635466337204,-0.46034473180770874,0.9999441504478455,0.5083801746368408,0.21133282780647278,-0.30000001192092896,0.9998942613601685,0.43381085991859436,0.22040805220603943,-0.32940539717674255,0.9999521374702454,0.49435606598854065,0.24297955632209778,-0.41879701614379883,0.9999704360961914,0.4641650319099426,0.2436710000038147,-0.4268225133419037,0.9999741911888123,0.5933747291564941,0.3922588527202606,-0.19703184068202972,0.9999638795852661,0.37006598711013794,0.4180542826652527,-0.2641333341598511,0.9999423027038574,0.6314128637313843,0.620800256729126,-0.09780086576938629,0.9963230490684509,0.3428817391395569,0.655206024646759,-0.21675613522529602,0.9975640773773193,0.6519680619239807,0.83558589220047,-0.1936640441417694,0.991555392742157,0.3319937288761139,0.8712738752365112,-0.30351948738098145,0.9857701063156128,0.6722123026847839,0.9039802551269531,-0.2293224334716797,0.9811007976531982,0.31561192870140076,0.9445119500160217,-0.33660852909088135,0.9659914970397949,0.6473791599273682,0.9090050458908081,-0.2792905271053314,0.9837521314620972,0.3347960114479065,0.9472436308860779,-0.3893161714076996,0.9698736667633057,0.6350425481796265,0.8872003555297852,-0.2145497053861618,0.9842836260795593,0.34365397691726685,0.923082709312439,-0.32581958174705505,0.9710291028022766,0.5653195381164551,0.8061439394950867,0.018377026543021202,0.9952887296676636,0.42286524176597595,0.8209583759307861,-0.017708295956254005,0.9958881139755249,0.5668515563011169,1.1410022974014282,0.0132066635414958,0.33654576539993286,0.435342937707901,1.142214059829712,-0.048824019730091095,0.36408552527427673,0.5807926058769226,1.4215242862701416,0.29308587312698364,0.02638346329331398,0.43974047899246216,1.4353562593460083,0.10766414552927017,0.029589654877781868,0.5829877853393555,1.4591912031173706,0.3097381293773651,0.025303775444626808,0.4396786689758301,1.4727038145065308,0.11367522180080414,0.011604497209191322,0.5776509046554565,1.5210334062576294,0.13458123803138733,0.017274105921387672,0.4537586569786072,1.5387301445007324,-0.1173216849565506,0.013875639997422695
126,0.4796787202358246,0.2129060924053192,-0.501743495464325,0.9999685883522034,0.4869818687438965,0.18986715376377106,-0.48117533326148987,0.9999330043792725,0.4933874011039734,0.19071219861507416,-0.4810858368873596,0.9999411106109619,0.5003077387809753,0.19147880375385284,-0.4810369908809662,0.9999375343322754,0.4643877148628235,0.19122830033302307,-0.4844481348991394,0.9999436736106873,0.45541828870773315,0.19339045882225037,-0.48447203636169434,0.999950647354126,0.447460412979126,0.19596703350543976,-0.4846181273460388,0.9999439716339111,0.508280336856842,0.21134355664253235,-0.3297714293003082,0.9998930096626282,0.4341042637825012,0.22042156755924225,-0.3487149178981781,0.9999518394470215,0.4941406846046448,0.24284543097019196,-0.4438786506652832,0.9999704957008362,0.46402058005332947,0.24352186918258667,-0.4490053057670593,0.9999744296073914,0.593396008014679,0.39182156324386597,-0.22874215245246887,0.999963641166687,0.37016838788986206,0.4179506301879883,-0.2778063416481018,0.9999434351921082,0.6312084197998047,0.6196807622909546,-0.13222691416740417,0.9963737726211548,0.3428722620010376,0.6542810797691345,-0.2278316468000412,0.997582733631134,0.6520329713821411,0.8355794548988342,-0.22557847201824188,0.9915444254875183,0.33199286460876465,0.8705765604972839,-0.3111540973186493,0.9858229756355286,0.6722497940063477,0.9039647579193115,-0.2608121633529663,0.9809728860855103,0.31560251116752625,0.9443563222885132,-0.3432127833366394,0.9659398198127747,0.6476293802261353,0.9090079069137573,-0.31163856387138367,0.9836535453796387,0.33479923009872437,0.9471980333328247,-0.3961143493652344,0.9698507785797119,0.6353065371513367,0.8872032761573792,-0.24660980701446533,0.9841979742050171,0.3436577022075653,0.9226429462432861,-0.3332790732383728,0.9710102677345276,0.565433144569397,0.8053388595581055,0.017610225826501846,0.9950481057167053,0.4232274889945984,0.8199899196624756,-0.016990622505545616,0.9957271814346313,0.5686377882957458,1.1395155191421509,0.001890533952973783,0.3347350060939789,0.436453253030777,1.1408969163894653,-0.05121055245399475,0.36219948530197144,0.5839956998825073,1.4195213317871094,0.28757548332214355,0.026472387835383415,0.441052109003067,1.4345332384109497,0.10398872941732407,0.030139589682221413,0.586155891418457,1.4566378593444824,0.3048568367958069,0.02535315603017807,0.44128018617630005,1.471962571144104,0.10987572371959686,0.011865740641951561,0.5810641050338745,1.5194313526153564,0.12760326266288757,0.01744488812983036,0.4545815885066986,1.5369446277618408,-0.1205410361289978,0.014223309233784676
